x,y,T,c,cp,k
0.76025886,0.114130464,1.080613094,0.149662653,4177.013866,0.639344175
0.788042102,0.179687915,1.073527396,0.058556288,4176.605255,0.636766561
0.781662435,0.174606009,1.073435279,0.0875369,4176.600856,0.636732568
0.773397788,0.166817222,1.073634173,0.128635135,4176.610383,0.636805948
0.767990997,0.153978379,1.07517392,0.171218152,4176.687859,0.637372066
0.762504773,0.134495376,1.078259879,0.195291515,4176.862876,0.638496251
0.770816181,0.142933115,1.077384203,0.183004346,4176.81055,0.638178663
0.76781601,0.110924227,1.081124705,0.136753328,4177.048684,0.639527456
0.76324486,0.104708228,1.081170545,0.128997342,4177.051839,0.639543859
0.758143845,0.09582005,1.081004713,0.132259421,4177.040455,0.639484504
0.755290427,0.065173518,1.077704076,0.204086598,4176.82942,0.638294803
0.7598909,0.075344302,1.079613009,0.187511535,4176.947855,0.638984804
0.764125293,0.085731776,1.080835323,0.149290157,4177.028903,0.639423834
0.759185825,0.052880309,1.075662846,0.194235499,4176.713837,0.637551103
0.765401053,0.042209492,1.074263057,0.167373179,4176.64123,0.637037588
0.781840061,0.009359232,1.072296711,0.010864678,4176.548449,0.636311389
0.778765718,0.013173834,1.072148439,0.02306676,4176.541892,0.636256401
0.789307182,0.009031218,1.072969092,0.00889756,4176.57896,0.636560346
0.777375883,0.020016901,1.072454909,0.060874689,4176.555514,0.636370024
0.772869009,0.030647541,1.07319718,0.115622101,4176.589597,0.636644648
0.77443917,0.042901683,1.075197472,0.159018505,4176.689095,0.637380698
0.798085943,0.005798463,1.07369031,0.003546379,4176.613091,0.636826649
0.804195804,0.003470637,1.074193335,0.001775092,4176.637756,0.637011936
0.796714161,0.009260503,1.073630246,0.008411253,4176.610193,0.6368045
0.806051667,0.006204344,1.074369636,0.003457642,4176.646567,0.637076788
0.811188811,0.003457353,1.07477119,0.00156634,4176.666958,0.637224329
0.804955426,0.190831271,1.074400603,0.007565263,4176.648124,0.637088174
0.801675664,0.186595925,1.074272631,0.020303995,4176.641708,0.63704111
0.817659941,0.193831702,1.075375076,0.002940909,4176.698467,0.637445768
0.818181818,0.196431866,1.07539643,0.001443865,4176.6996,0.637453589
0.812395932,0.190323875,1.075021188,0.008070638,4176.67988,0.637316066
0.824549304,0.193808224,1.075902734,0.002713904,4176.726825,0.637638819
0.825174825,0.196430604,1.075930861,0.001314093,4176.728358,0.637649099
0.796216167,0.175642889,1.074603037,0.072297027,4176.658365,0.637162574
0.802149893,0.179941406,1.074717158,0.050096577,4176.664189,0.63720449
0.767994726,0.121549569,1.08036042,0.169583052,4176.996932,0.639253517
0.790433129,0.169145775,1.074836954,0.102556017,4176.670341,0.63724847
0.783442859,0.163400183,1.07503127,0.129210895,4176.680404,0.637319763
0.778798514,0.151593087,1.076507219,0.164481355,4176.760257,0.637859479
0.773739563,0.132186915,1.079342293,0.181851121,4176.930454,0.638887274
0.779472323,0.139458154,1.078592074,0.175715234,4176.883275,0.638616438
0.775668292,0.113631874,1.0813229,0.138520574,4177.062363,0.639598355
0.772670604,0.104302055,1.081541468,0.123387395,4177.077571,0.639676476
0.768853988,0.095546426,1.08141325,0.127321577,4177.068634,0.639630657
0.765995261,0.064575489,1.078368314,0.192108298,4176.869502,0.6385355
0.770823131,0.075969837,1.080298064,0.175504412,4176.99278,0.639231129
0.775290035,0.086534774,1.081367341,0.13783462,4177.065445,0.639614245
0.772716459,0.054455285,1.077085661,0.181038517,4176.793192,0.638070132
0.785610818,0.015561314,1.072893357,0.031661973,4176.57546,0.636532337
0.793493835,0.013327903,1.07348956,0.020626943,4176.603445,0.6367526
0.784340821,0.024232585,1.073487012,0.079455651,4176.603323,0.63675166
0.781907898,0.038229392,1.075099152,0.136177876,4176.683945,0.637344656
0.78027524,0.048204753,1.076595848,0.16416256,4176.765244,0.637891787
0.804112053,0.00936976,1.074261126,0.007763285,4176.641134,0.637036878
0.8003652,0.014333738,1.074122248,0.022875674,4176.634228,0.636985774
0.813333298,0.00625884,1.074965808,0.003152269,4176.677002,0.637295752
0.818181818,0.00344106,1.075329541,0.001399478,4176.696056,0.63742909
0.81087083,0.01006347,1.074838569,0.008573954,4176.670424,0.637249063
0.83853006,0.19382665,1.076915023,0.002225887,4176.783381,0.638008041
0.839160839,0.196424741,1.076941142,0.001075007,4176.784877,0.638017548
0.832167832,0.196427673,1.076445572,0.001189252,4176.756802,0.637837
0.831415747,0.193813883,1.076409504,0.002467567,4176.754785,0.637823845
0.808930794,0.18470856,1.074950038,0.02621733,4176.676185,0.637289966
0.819372751,0.190354043,1.075567855,0.00730529,4176.708738,0.637516346
0.815993623,0.185886393,1.07546371,0.019641558,4176.703177,0.637478225
0.825973349,0.190627981,1.076060536,0.006203861,4176.735455,0.637696474
0.798044665,0.164858551,1.076035521,0.10988269,4176.734083,0.637687337
0.810286753,0.174937443,1.075806499,0.064942053,4176.721596,0.637603641
0.80425941,0.169096655,1.075971295,0.090327753,4176.730566,0.637663874
0.779631976,0.122460591,1.08085093,0.161282235,4177.029964,0.639429426
0.783553716,0.114739314,1.08158959,0.135253487,4177.080936,0.639693667
0.792298482,0.155576141,1.076940237,0.144462883,4176.784825,0.638017219
0.788593409,0.142122623,1.078803828,0.165766954,4176.896436,0.638692966
0.784608383,0.131290405,1.080123117,0.170525281,4176.981186,0.639168288
0.782115508,0.106389495,1.081859697,0.12039481,4177.099943,0.639790095
0.779649289,0.096181866,1.081836333,0.120905146,4177.098291,0.639781758
0.777553641,0.066717353,1.0794726,0.178973367,4176.938805,0.638934233
0.781936321,0.077754988,1.081055157,0.161209224,4177.04391,0.639502563
0.786165973,0.087817144,1.081887236,0.126663138,4177.101892,0.63979992
0.791101233,0.080053018,1.081669976,0.147982869,4177.086572,0.639722375
0.852569545,0.193803764,1.077855727,0.001833812,4176.838465,0.638349813
0.853146853,0.196425876,1.077876247,0.000869918,4176.839693,0.638357254
0.846153846,0.196424871,1.077417421,0.000965771,4176.812497,0.63819073
0.845668137,0.193870278,1.07740141,0.001981286,4176.811558,0.638184914
0.783969132,0.057832391,1.078505377,0.172270631,4176.877922,0.638585087
0.794138053,0.020463443,1.073989851,0.054101248,4176.627694,0.636937028
0.791553004,0.032746787,1.075135537,0.110152242,4176.685848,0.637357995
0.78834354,0.047605011,1.077123132,0.154032634,4176.795357,0.638083762
0.819136961,0.006059242,1.075422187,0.002772974,4176.700968,0.637463021
0.825174825,0.003428534,1.075866427,0.001247501,4176.724849,0.637625549
0.807594908,0.014669897,1.074745321,0.021968717,4176.665631,0.637214831
0.804343805,0.021563545,1.074952669,0.052585141,4176.676321,0.637290932
0.817562831,0.009533091,1.075358942,0.006941448,4176.697612,0.637439859
0.814091635,0.014220034,1.075248905,0.018582981,4176.6918,0.637399547
0.826022276,0.005913962,1.075947005,0.0023998,4176.729239,0.637654998
0.832167832,0.003421359,1.076384052,0.001110827,4176.753363,0.637814562
0.839957065,0.190643021,1.0770624,0.005192573,4176.79185,0.638061671
0.832960007,0.190623931,1.0765711,0.005664717,4176.763849,0.637882767
0.816756251,0.178751573,1.075966938,0.04721873,4176.730328,0.637662282
0.8230341,0.184365306,1.076061851,0.022673519,4176.735527,0.637696955
0.829837688,0.186368796,1.076480119,0.015137295,4176.758737,0.637849598
0.805549331,0.155868971,1.077882446,0.132197833,4176.840065,0.638359502
0.81797876,0.168270975,1.077097993,0.082514636,4176.793904,0.638074618
0.811756801,0.164148203,1.077172926,0.100834165,4176.798241,0.63810187
0.78928594,0.120461855,1.081479673,0.148263889,4177.073258,0.639654396
0.791066865,0.11075234,1.082088937,0.120234117,4177.116229,0.63987185
0.80038461,0.142344155,1.079554776,0.15421273,4176.944095,0.638963834
0.795428421,0.130658598,1.080822869,0.159542797,4177.028057,0.639419372
0.791699959,0.098732027,1.082321857,0.113465409,4177.132921,0.639954838
0.799529626,0.106240062,1.082541128,0.111075205,4177.148768,0.640032893
0.790662079,0.069394902,1.080621424,0.164134149,4177.014428,0.639347162
0.797092091,0.087373594,1.08231297,0.122201765,4177.132281,0.639951673
0.799314093,0.07690323,1.081820377,0.147714156,4177.097164,0.639776064
0.85936204,0.193823754,1.078285036,0.001661992,4176.86441,0.638505359
0.86013986,0.196424482,1.07831718,0.000784704,4176.866373,0.638516994
0.866445417,0.193861582,1.078715425,0.001481601,4176.890927,0.638661025
0.867132867,0.196423088,1.078741022,0.00070915,4176.89252,0.638670275
0.853856265,0.19064232,1.077983246,0.004315913,4176.846119,0.638396043
0.847109975,0.190766696,1.077542036,0.004528498,4176.819826,0.638235988
0.873549157,0.193920082,1.079128861,0.001291127,4176.916876,0.638810307
0.874125874,0.196417854,1.079147646,0.000625725,4176.918066,0.638817084
0.879949762,0.19345503,1.079491785,0.001373008,4176.940038,0.638941144
0.881118881,0.196416623,1.079538561,0.000569028,4176.94305,0.638957993
0.794534696,0.057470966,1.079160399,0.161416434,4176.918874,0.638821684
0.801022897,0.029958525,1.075558528,0.09232235,4176.708239,0.637512933
0.798079885,0.043177787,1.077182574,0.135705648,4176.7988,0.638105378
0.825215714,0.009012783,1.075932926,0.00542065,4176.728471,0.637649853
0.812260686,0.021491264,1.075577793,0.047947395,4176.70927,0.637519983
0.808939129,0.029734783,1.076163407,0.085978513,4176.741118,0.63773404
0.821669722,0.01428996,1.075840538,0.016968076,4176.723442,0.637616085
0.818629287,0.01973496,1.075935299,0.03748641,4176.7286,0.63765072
0.833023588,0.005867309,1.076462001,0.002112186,4176.757721,0.637842991
0.839160839,0.00342128,1.076882208,0.000983756,4176.781503,0.637996096
0.831944072,0.008812336,1.076426111,0.00463836,4176.755713,0.637829903
0.843680446,0.18630883,1.07744492,0.012386967,4176.814111,0.63820072
0.836844524,0.184823901,1.077036016,0.01757753,4176.790329,0.638052072
0.824313473,0.174340758,1.076909519,0.059800028,4176.783065,0.638006038
0.830659811,0.179495548,1.076925636,0.037092509,4176.783989,0.638011904
0.82494138,0.164518338,1.078051798,0.088603987,4176.850252,0.638420886
0.812234463,0.142191762,1.080304688,0.142947662,4176.99322,0.639233508
0.819213419,0.155032006,1.078936257,0.122535248,4176.904729,0.638740793
0.800956139,0.117467971,1.082211125,0.131732074,4177.124967,0.639915395
0.807139029,0.130470961,1.081456859,0.148194196,4177.071668,0.639646243
0.804992152,0.096349973,1.08282225,0.107558526,4177.169275,0.640132862
0.808933016,0.107897595,1.082875189,0.108054289,4177.17316,0.640151674
0.80119603,0.066577294,1.080853921,0.155746891,4177.030168,0.639430497
0.807325353,0.073141342,1.081872705,0.14630983,4177.100864,0.639794735
0.808519606,0.083940689,1.082649926,0.122740533,4177.15668,0.640071595
0.8607874,0.190658251,1.078416608,0.003893009,4176.872463,0.638552975
0.867742568,0.190759339,1.078833106,0.00347144,4176.898266,0.638703543
0.857472902,0.186528557,1.078326524,0.009970959,4176.866944,0.638520376
0.850635834,0.184748065,1.07795494,0.014870197,4176.844416,0.638385783
0.886080374,0.193583228,1.079821682,0.001242531,4176.961404,0.639059909
0.888111888,0.196424152,1.079911701,0.000514205,4176.967286,0.639092288
0.8945474,0.193752479,1.080256739,0.001024183,4176.990034,0.639216289
0.895104895,0.196431681,1.080270496,0.00046213,4176.990947,0.63922123
0.875263994,0.190514935,1.079271044,0.003352441,4176.925908,0.638861588
0.882503654,0.189975842,1.079680595,0.003548685,4176.952231,0.639009136
0.902097902,0.196462284,1.08061326,0.00041016,4177.013878,0.639344235
0.901668831,0.19384653,1.080605382,0.000891461,4177.013347,0.63934141
0.908541969,0.193893428,1.080928754,0.000794273,4177.035265,0.639457303
0.909090909,0.196500967,1.080942116,0.000364089,4177.036177,0.639462088
0.80495982,0.055878455,1.079608246,0.149619098,4176.947547,0.638983089
0.807156892,0.042104146,1.077695569,0.1246523,4176.828915,0.638291716
0.840007879,0.00592055,1.076956975,0.001895565,4176.785785,0.638023311
0.846153846,0.003430976,1.077362625,0.000882694,4176.809287,0.638170823
0.828981533,0.013353443,1.076341002,0.012954791,4176.750964,0.637798857
0.815165056,0.038402135,1.077748018,0.108740815,4176.832035,0.638310746
0.81996535,0.029024363,1.076904117,0.077624599,4176.782756,0.638004072
0.825482646,0.020504729,1.076501937,0.037513052,4176.759961,0.637857553
0.838526095,0.008953607,1.076895571,0.004336252,4176.782267,0.638000961
0.834868049,0.012751116,1.076746534,0.010576757,4176.773771,0.637946691
0.844038849,0.179032399,1.077864666,0.03388569,4176.839,0.638353054
0.837735503,0.176286782,1.077667168,0.045335349,4176.827229,0.63828141
0.833350372,0.1695879,1.078014772,0.071862878,4176.848018,0.638407469
0.829197409,0.157524729,1.079229199,0.107612166,4176.923244,0.638846499
0.818729152,0.131861415,1.081890553,0.138446437,4177.102127,0.639801103
0.822177687,0.141242726,1.080992752,0.134195492,4177.039636,0.639480221
0.829871522,0.146490342,1.080743194,0.123624387,4177.022653,0.639390819
0.815016593,0.119418058,1.082709831,0.126004957,4177.161049,0.640092899
0.825468692,0.124507421,1.082811204,0.126136983,4177.168465,0.640128936
0.814166725,0.100169521,1.083146491,0.103035369,4177.193191,0.640248022
0.814232725,0.092570978,1.083099505,0.107173999,4177.189708,0.640231343
0.819433698,0.107429732,1.083280538,0.102008883,4177.20316,0.640295587
0.81170506,0.065034493,1.081248408,0.146839402,4177.057209,0.639571714
0.816239263,0.075187827,1.082458318,0.136627823,4177.142768,0.640003423
0.820136741,0.085439813,1.08316384,0.111731085,4177.194478,0.640254179
0.871742385,0.186246572,1.079184646,0.008712435,4176.920413,0.63883043
0.864697152,0.184941659,1.078815894,0.012124982,4176.89719,0.638697325
0.857959618,0.179676399,1.078700431,0.028137995,4176.889995,0.638655607
0.851703813,0.174746871,1.078691134,0.045818321,4176.889417,0.638652247
0.889299214,0.190244513,1.080031658,0.003029703,4176.975158,0.639135419
0.896066153,0.190636018,1.080368128,0.002442358,4176.997446,0.639256284
0.886033025,0.185902381,1.079975335,0.007827829,4176.971457,0.639115171
0.87905501,0.184196529,1.079661109,0.011527955,4176.950968,0.639002122
0.903524949,0.190358365,1.080733821,0.00235977,4177.022019,0.639387459
0.915360085,0.193973598,1.08123674,0.000700666,4177.056403,0.63956754
0.916083916,0.19653324,1.081257691,0.000322529,4177.057851,0.639575034
0.910068155,0.190758653,1.081030995,0.001932541,4177.042254,0.639493914
0.922351484,0.193965917,1.081540554,0.000633901,4177.077507,0.63967615
0.923076923,0.196551716,1.081560845,0.00028955,4177.078925,0.639683399
0.929334311,0.194109293,1.081832116,0.000538526,4177.097993,0.639780253
0.93006993,0.196565836,1.081852377,0.000257725,4177.099426,0.639787483
0.816902057,0.053130503,1.079970192,0.135567021,4176.971119,0.639113322
0.846861664,0.006025679,1.077426492,0.001809504,4176.813029,0.638194026
0.853146853,0.003448065,1.077824853,0.000801384,4176.836618,0.638338617
0.844572014,0.009724231,1.077328908,0.005106768,4176.807317,0.638158571
0.833842472,0.01886752,1.076984261,0.029011989,4176.787352,0.638033241
0.826360427,0.042728068,1.079085493,0.109572761,4176.914132,0.63879466
0.829807513,0.027758127,1.077464838,0.066474139,4176.815281,0.638207954
0.841303489,0.014867505,1.077270393,0.014362393,4176.803904,0.638137304
0.853770422,0.005962085,1.077880494,0.001623353,4176.839948,0.638358794
0.86013986,0.003466301,1.07826936,0.000724408,4176.863454,0.638499683
0.843894722,0.16723599,1.078946827,0.073600924,4176.905393,0.63874461
0.837501384,0.155627086,1.079988167,0.104961383,4176.972299,0.639119784
0.831331512,0.134110542,1.08228,0.128369501,4177.129911,0.639939931
0.839992775,0.141456254,1.081902985,0.119533106,4177.103008,0.639805538
0.826804672,0.114903972,1.083353617,0.1097904,4177.208616,0.640321506
0.834804395,0.122056366,1.08336168,0.116871281,4177.209218,0.640324366
0.823242032,0.096599184,1.083479629,0.099878449,4177.218056,0.640366183
0.828439145,0.105589538,1.083623335,0.097166603,4177.228874,0.640417105
0.822258009,0.065083578,1.081808935,0.137443061,4177.096356,0.639771981
0.826956538,0.076126784,1.082993721,0.126959611,4177.181887,0.640193782
0.830830893,0.086898531,1.083611956,0.10318038,4177.228016,0.640413074
0.87238156,0.179711905,1.079528698,0.024132918,4176.942414,0.638954441
0.866072525,0.175557175,1.079466084,0.037655859,4176.938386,0.638931885
0.860323226,0.169411811,1.079685419,0.057205372,4176.952543,0.639010873
0.853515099,0.164293356,1.079852087,0.074278523,4176.963389,0.639070847
0.900215098,0.186003943,1.080678073,0.006490306,4177.018249,0.639367475
0.893314353,0.184112543,1.080400991,0.009624497,4176.99964,0.63926808
0.886871959,0.179350591,1.080314622,0.020634674,4176.993881,0.639237074
0.879962506,0.175921918,1.080188437,0.031157708,4176.985505,0.639191757
0.93616042,0.193958708,1.082106163,0.000491839,4177.117458,0.63987799
0.937062937,0.196589179,1.082131543,0.000223316,4177.119271,0.639887036
0.907284261,0.185007292,1.081031057,0.007086986,4177.042258,0.639493936
