x,y,T,c,cp,k
0.468277675,0.073381787,1.076106154,0.336062058,4176.737963,0.637713135
0.454545455,0.198415109,1.000020833,0.2765267,4181.47284,0.605606674
0.454545455,0.2,1.000020963,0.270663276,4181.472814,0.605606737
0.461538462,0.198424619,1.000036915,0.282715439,4181.469736,0.605614394
0.461538462,0.2,1.000037092,0.27666042,4181.469702,0.605614479
0.469358213,0.125711494,1.083333333,0.298598411,4177.2071,0.640314313
0.468274622,0.126620734,1.07612733,0.336448457,4176.739129,0.637720868
0.475524476,0.00156055,1.000114182,0.287617423,4181.454837,0.605651478
0.475524476,0,1.00011458,0.281526394,4181.45476,0.605651669
0.482517483,0.001554076,1.000186779,0.292633086,4181.44086,0.605686311
0.482517483,0,1.000187225,0.286510019,4181.440774,0.605686525
0.474288506,0.069358213,1.083333333,0.294195703,4177.2071,0.640314313
0.473381466,0.068277243,1.076227289,0.33076629,4176.74465,0.63775736
0.468531469,0.198435737,1.000062139,0.288749808,4181.464869,0.605626501
0.468531469,0.2,1.000062397,0.282585298,4181.46482,0.605626625
0.475524476,0.198446468,1.000101157,0.294275853,4181.457347,0.605645227
0.475524476,0.2,1.000101513,0.288106466,4181.457278,0.605645398
0.474288483,0.130641767,1.083333333,0.294797999,4177.2071,0.640314313
0.473379368,0.131725207,1.076244509,0.331734219,4176.745604,0.637763645
0.48951049,0.001550496,1.000288088,0.296889341,4181.421388,0.605734908
0.48951049,0,1.000288611,0.290828797,4181.421288,0.605735159
0.48000001,0.065358978,1.083333333,0.288955654,4177.2071,0.640314313
0.47929448,0.064136964,1.076428009,0.324711709,4176.755819,0.637830595
0.482517483,0.198451343,1.000161088,0.29915908,4181.445804,0.605673985
0.482517483,0.2,1.000161686,0.293009292,4181.445689,0.605674272
0.479999983,0.134641007,1.083333333,0.289717898,4177.2071,0.640314313
0.479292688,0.135866077,1.076429092,0.325783788,4176.755879,0.63783099
0.496503497,0.001549704,1.000424285,0.300332575,4181.395273,0.605800215
0.496503497,0,1.000424664,0.294355881,4181.3952,0.605800396
0.486319202,0.062412292,1.083333333,0.282827712,4177.2071,0.640314313
0.485837172,0.061087925,1.0766371,0.31743026,4176.767572,0.637906821
0.48951049,0.198445737,1.000254241,0.303222166,4181.427889,0.605718674
0.48951049,0.2,1.00025502,0.297087397,4181.427739,0.605719047
0.486319173,0.137587697,1.083333333,0.284807729,4177.2071,0.640314313
0.485836083,0.138914976,1.076633134,0.320207975,4176.767348,0.637905376
0.503496503,0.001548471,1.00059679,0.302871473,4181.362297,0.60588289
0.503496503,0,1.000597174,0.297025361,4181.362224,0.605883073
0.493054078,0.060607689,1.083333333,0.274899728,4177.2071,0.640314313
0.492809506,0.059220651,1.076906908,0.308031288,4176.782916,0.638005088
0.496503497,0.198431238,1.000391107,0.306469518,4181.401628,0.605784308
0.496503497,0.2,1.000391678,0.300308481,4181.401518,0.605784582
0.493054042,0.139392305,1.083333333,0.276880325,4177.2071,0.640314313
0.492809746,0.140777776,1.07690514,0.309977684,4176.782815,0.638004444
0.503496503,0.198415454,1.000571447,0.308889444,4181.367134,0.605870747
0.503496503,0.2,1.000571798,0.302702358,4181.367067,0.605870915
0.51048951,0.001543197,1.000808739,0.304518062,4181.321937,0.605984405
0.51048951,0,1.000808935,0.298845432,4181.3219,0.605984499
0.5,0.06,1.083333333,0.264544675,4177.2071,0.640314313
0.5,0.058585737,1.077225232,0.296151471,4176.801277,0.638120888
0.5,0.14,1.083333333,0.265489731,4177.2071,0.640314313
0.5,0.14140626,1.077268239,0.296672728,4176.803779,0.638136521
0.51048951,0.198405948,1.000791318,0.310853409,4181.325248,0.605976063
0.51048951,0.2,1.00079131,0.30460925,4181.325249,0.60597606
0.517482517,0.198405741,1.00104254,0.311992912,4181.277614,0.606096306
0.517482517,0.2,1.001042298,0.305879743,4181.27766,0.60609619
0.517482517,0.001536207,1.001057531,0.305221777,4181.27478,0.606103478
0.517482517,0,1.001057467,0.299746899,4181.274792,0.606103447
0.524475524,0.001535361,1.001336297,0.305311728,4181.222221,0.606236781
0.524475524,0,1.001336065,0.299928271,4181.222265,0.606236671
0.506945958,0.060607695,1.083333333,0.25021292,4177.2071,0.640314313
0.507190801,0.059219126,1.077677252,0.27927698,4176.827827,0.63828507
0.531468531,0.001543854,1.001639799,0.304516917,4181.165335,0.606381776
0.531468531,0,1.001639581,0.299215119,4181.165376,0.606381672
0.538461538,0.001557532,1.001965762,0.302940709,4181.10463,0.606537342
0.538461538,0,1.001965257,0.297644481,4181.104723,0.606537101
0.506945922,0.139392311,1.083333333,0.252101394,4177.2071,0.640314313
0.507188545,0.140768293,1.077697403,0.281303188,4176.829024,0.638292382
0.524475524,0.198413168,1.001318602,0.312083087,4181.225549,0.606228323
0.524475524,0.2,1.001318312,0.306208096,4181.225603,0.606228185
0.531468531,0.198421047,1.001618225,0.311132765,4181.169367,0.606371474
0.531468531,0.2,1.001618056,0.305477984,4181.169399,0.606371393
0.538461538,0.198424823,1.00194423,0.309446783,4181.108627,0.606527071
0.538461538,0.2,1.001944041,0.303909659,4181.108662,0.606526981
0.513680827,0.062412303,1.083333333,0.232345323,4177.2071,0.640314313
0.514163461,0.061086277,1.078148165,0.258686432,4176.856084,0.638455797
0.545454545,0.001569049,1.002305003,0.300296458,4181.041879,0.606699069
0.545454545,0,1.002304435,0.295055153,4181.041984,0.606698798
0.513680798,0.137587708,1.083333333,0.235130156,4177.2071,0.640314313
0.514158783,0.138900964,1.078178652,0.261410033,4176.857934,0.638466839
0.545454545,0.198425544,1.002293684,0.306786321,4181.043966,0.606693675
0.545454545,0.2,1.002293079,0.301382224,4181.044077,0.606693387
0.520000017,0.065358993,1.083333333,0.208223457,4177.2071,0.640314313
0.520706074,0.064136067,1.078678273,0.231989645,4176.888618,0.638647599
0.552447552,0.00157335,1.002652183,0.296635035,4180.978112,0.606864395
0.552447552,0,1.002651592,0.291478894,4180.97822,0.606864114
0.525711517,0.069358233,1.083333333,0.180578691,4177.2071,0.640314313
0.526619939,0.068275618,1.079238434,0.20006445,4176.923831,0.638849829
0.559440559,0.001572614,1.00300385,0.291898013,4180.913985,0.607031667
0.559440559,0,1.00300325,0.286824336,4180.914094,0.607031382
0.566433566,0.001573203,1.003356304,0.286046958,4180.850184,0.60719912
0.566433566,0,1.0033556,0.281139067,4180.850311,0.607198786
0.51999999,0.134641022,1.083333333,0.211302856,4177.2071,0.640314313
0.520701186,0.135855529,1.078702264,0.235198544,4176.890109,0.638656269
0.552447552,0.198423824,1.002652495,0.302997974,4180.978055,0.606864544
0.552447552,0.2,1.002651762,0.297712918,4180.978189,0.606864195
0.559440559,0.198420182,1.003012006,0.298354005,4180.912504,0.607035544
0.559440559,0.2,1.003011302,0.293120422,4180.912632,0.60703521
0.530641787,0.074288506,1.083333333,0.148755732,4177.2071,0.640314313
0.53172545,0.073379205,1.079823516,0.164478029,4176.961524,0.639060569
0.573426573,0.001578644,1.003704566,0.279290743,4180.787603,0.607364392
0.573426573,0,1.003703974,0.274646748,4180.787709,0.607364112
0.525711494,0.130641787,1.083333333,0.18344252,4177.2071,0.640314313
0.526617837,0.131721925,1.079243323,0.203279,4176.924142,0.638851592
0.566433566,0.19841827,1.003369384,0.292566626,4180.847826,0.607205331
0.566433566,0.2,1.003368686,0.287435859,4180.847952,0.607205
0.573426573,0.198422222,1.003722041,0.28589555,4180.784474,0.60737268
0.573426573,0.2,1.003721348,0.281040083,4180.784598,0.607372352
0.530641767,0.125711517,1.083333333,0.150922639,4177.2071,0.640314313
0.531726939,0.126622085,1.079787277,0.166903922,4176.959162,0.63904753
0.534641007,0.120000017,1.083333333,0.115849928,4177.2071,0.640314313
0.535870884,0.120710087,1.080360278,0.126599618,4176.996923,0.639253466
0.537587697,0.113680827,1.083333333,0.082756021,4177.2071,0.640314313
0.538923356,0.114166967,1.080920348,0.089687767,4177.034692,0.639454292
0.539392305,0.106945958,1.083333333,0.039625106,4177.2071,0.640314313
0.540791929,0.10719275,1.081369236,0.042089641,4177.065576,0.639614922
0.54,0.1,1.083333333,0.031621451,4177.2071,0.640314313
0.541425693,0.1,1.081551248,0.031609389,4177.078254,0.63967997
0.539392311,0.093054078,1.083333333,0.039783452,4177.2071,0.640314313
0.540789716,0.092807678,1.081372474,0.042242296,4177.065801,0.63961608
0.537587708,0.086319202,1.083333333,0.0829727,4177.2071,0.640314313
0.538919769,0.085834372,1.080927948,0.090036757,4177.03521,0.639457014
0.534641022,0.08000001,1.083333333,0.114670227,4177.2071,0.640314313
0.535867434,0.079291941,1.080370958,0.125287568,4176.997635,0.6392573
0.58041958,0.001588087,1.00404884,0.271892094,4180.726186,0.607527587
0.58041958,0,1.004048281,0.267467201,4180.726286,0.607527322
0.58041958,0.198430096,1.004068993,0.278467613,4180.722605,0.607537134
0.58041958,0.2,1.004068607,0.273944116,4180.722674,0.607536951
0.587412587,0.198435565,1.004416196,0.27066206,4180.661144,0.60770152
0.587412587,0.2,1.004415785,0.266394758,4180.661216,0.607701325
0.587412587,0.001597848,1.004389853,0.264136742,4180.665791,0.607689054
0.587412587,0,1.004389482,0.259842293,4180.665857,0.607688878
0.594405594,0.001604517,1.004731337,0.256093636,4180.605751,0.607850563
0.594405594,0,1.004730943,0.251906389,4180.605819,0.607850377
0.594405594,0.198435322,1.004763492,0.262661265,4180.600119,0.607865762
0.594405594,0.2,1.004763168,0.258537659,4180.600176,0.607865608
0.601398601,0.00160669,1.005072993,0.247825389,4180.546117,0.608011972
0.601398601,0,1.005072667,0.243761481,4180.546174,0.608011818
0.601398601,0.198429908,1.005111504,0.25448631,4180.539423,0.608030154
0.601398601,0.2,1.005111129,0.250513364,4180.539488,0.608029978
0.608391608,0.198421728,1.005458447,0.246334865,4180.479364,0.608193855
0.608391608,0.2,1.005458092,0.242404653,4180.479425,0.608193688
0.608391608,0.001603089,1.005415582,0.239444971,4180.48676,0.60817364
0.608391608,0,1.005415292,0.235522146,4180.48681,0.608173503
0.615384615,0.198415674,1.005804076,0.237991944,4180.41998,0.60835675
0.615384615,0.2,1.005803771,0.234130087,4180.420032,0.608356607
0.615384615,0.001595961,1.00575959,0.231086409,4180.427598,0.608335795
0.615384615,0,1.005759328,0.227330285,4180.427643,0.608335671
0.622377622,0.001591186,1.006105108,0.222951784,4180.368621,0.608498476
0.622377622,0,1.006104846,0.219341098,4180.368666,0.608498353
0.629370629,0.001590347,1.006451725,0.215138429,4180.309904,0.608661489
0.629370629,0,1.006451486,0.211626243,4180.309945,0.608661377
0.622377622,0.198417619,1.006149277,0.229543261,4180.361114,0.608519259
0.622377622,0.2,1.006148991,0.225837708,4180.361163,0.608519125
0.636363636,0.001589764,1.006799539,0.207628718,4180.251434,0.608824877
0.636363636,0,1.006799295,0.204195433,4180.251475,0.608824763
0.629370629,0.198425866,1.006494164,0.221282716,4180.302746,0.608681435
0.629370629,0.2,1.006493887,0.217722102,4180.302793,0.608681305
0.636363636,0.198433968,1.006838539,0.213254485,4180.244906,0.608843186
0.636363636,0.2,1.006838288,0.209838641,4180.244948,0.608843069
0.643356643,0.001586702,1.007148532,0.200421239,4180.193217,0.608988632
0.643356643,0,1.00714836,0.197075665,4180.193246,0.608988551
0.65034965,0.001583263,1.007499963,0.193537052,4180.13505,0.609153339
0.65034965,0,1.007499734,0.190263304,4180.135088,0.609153232
0.643356643,0.198438491,1.007182753,0.205446905,4180.187533,0.609004679
0.643356643,0.2,1.007182517,0.202119383,4180.187572,0.609004568
0.65034965,0.19843729,1.007527608,0.197854414,4180.130494,0.609166287
0.65034965,0.2,1.007527478,0.19468978,4180.130516,0.609166227
0.657342657,0.001583307,1.007852457,0.186927976,4180.077167,0.609318352
0.657342657,0,1.00785223,0.183715645,4180.077205,0.609318246
0.657342657,0.198431162,1.007876036,0.190820372,4180.073312,0.609329383
0.657342657,0.2,1.007875914,0.18769687,4180.073332,0.609329327
0.664335664,0.00158828,1.008205262,0.180577039,4180.019694,0.609483319
0.664335664,0,1.008204985,0.177409684,4180.019739,0.609483189
0.664335664,0.198427359,1.008228662,0.184109608,4180.015898,0.609494253
0.664335664,0.2,1.008228504,0.18100864,4180.015924,0.60949418
0.671328671,0.001596607,1.008557105,0.174483892,4179.962834,0.609647643
0.671328671,0,1.008556855,0.171344445,4179.962875,0.609647526
0.671328671,0.198430961,1.008584363,0.177635412,4179.958448,0.609660366
0.671328671,0.2,1.008584178,0.174598978,4179.958478,0.609660279
0.678321678,0.001604053,1.008908529,0.168661362,4179.906499,0.609811581
0.678321678,0,1.0089083,0.165543773,4179.906535,0.609811474
0.685314685,0.001607667,1.009260254,0.163135512,4179.85057,0.609975468
0.685314685,0,1.009260017,0.160038447,4179.850607,0.609975357
0.678321678,0.198434964,1.008941791,0.171440673,4179.90119,0.609827088
0.678321678,0.2,1.008941556,0.168483195,4179.901227,0.609826978
0.685314685,0.198432202,1.009299101,0.165555749,4179.84442,0.609993557
0.685314685,0.2,1.009298837,0.16264786,4179.844462,0.609993434
0.692307692,0.001608555,1.009611999,0.157926331,4179.795093,0.610139172
0.692307692,0,1.009611728,0.154845991,4179.795135,0.610139046
0.692307692,0.198424175,1.009655071,0.159950215,4179.788331,0.610159205
0.692307692,0.2,1.009654795,0.157059229,4179.788374,0.610159077
0.699300699,0.198417001,1.010008856,0.154584327,4179.733046,0.610323643
0.699300699,0.2,1.010008516,0.15170695,4179.733099,0.610323485
0.699300699,0.001609325,1.009962928,0.153045495,4179.740197,0.610302307
0.699300699,0,1.009962682,0.149966692,4179.740235,0.610302193
0.706293706,0.198414711,1.010358557,0.149452963,4179.67885,0.610485992
0.706293706,0.2,1.010358203,0.146596675,4179.678905,0.610485828
0.713286713,0.198417458,1.010703552,0.144568208,4179.625822,0.610645972
0.713286713,0.2,1.010703236,0.141762592,4179.625871,0.610645825
0.706293706,0.001610675,1.010313176,0.148488262,4179.685858,0.610464935
0.706293706,0,1.010312878,0.145389174,4179.685904,0.610464797
0.72027972,0.198420204,1.011044775,0.139992355,4179.573802,0.610804021
0.72027972,0.2,1.011044488,0.137210842,4179.573845,0.610803889
0.727272727,0.198427981,1.011383153,0.135672151,4179.522634,0.610960575
0.727272727,0.2,1.011382879,0.13291629,4179.522676,0.610960449
0.713286713,0.001611061,1.01066129,0.144229759,4179.632295,0.610626384
0.713286713,0,1.010660963,0.141096495,4179.632345,0.610626233
0.734265734,0.198435757,1.011719079,0.131558022,4179.47225,0.61111582
0.734265734,0.2,1.011718817,0.128850476,4179.47229,0.611115699
0.72027972,0.001610648,1.011006017,0.140224299,4179.579689,0.610786078
0.72027972,0,1.011005672,0.137057972,4179.579741,0.610785919
0.727272727,0.00161099,1.01134648,0.136415939,4179.52816,0.610943617
0.727272727,0,1.011346108,0.133237491,4179.528216,0.610943445
0.734265734,0.001610886,1.011681846,0.132796038,4179.477815,0.611098622
0.734265734,0,1.011681494,0.129611297,4179.477867,0.611098459
0.741258741,0.198435631,1.012052323,0.127687464,4179.422674,0.611269653
0.741258741,0.2,1.012051983,0.125012514,4179.422725,0.611269496
0.748251748,0.198429591,1.012380547,0.124119123,4179.374239,0.611421002
0.748251748,0.2,1.012380184,0.121394559,4179.374293,0.611420834
0.741258741,0.001607442,1.012012125,0.129336151,4179.428633,0.611251106
0.741258741,0,1.012011736,0.126164143,4179.428691,0.611250927
0.748251748,0.001599021,1.012336603,0.125995243,4179.380701,0.611400748
0.748251748,0,1.012336284,0.122877507,4179.380748,0.611400601
0.755244755,0.1984205,1.012702421,0.120745205,4179.327121,0.61156926
0.755244755,0.2,1.012702023,0.117945055,4179.327179,0.611569078
0.762237762,0.198410717,1.013016629,0.117420756,4179.281486,0.611713834
0.762237762,0.2,1.013016185,0.114612192,4179.281551,0.61171363
0.755244755,0.001586097,1.01265635,0.122725391,4179.333842,0.611548049
0.755244755,0,1.012655985,0.119707267,4179.333895,0.611547882
0.769230769,0.198400933,1.013322057,0.114201301,4179.237469,0.611854222
0.769230769,0.2,1.013321669,0.111386937,4179.237525,0.611854044
0.776223776,0.198392803,1.013619973,0.111127568,4179.19486,0.611991019
0.776223776,0.2,1.013619587,0.108284179,4179.194915,0.611990842
0.762237762,0.00157287,1.012969855,0.119459446,4179.288257,0.611692322
0.762237762,0,1.012969442,0.116565696,4179.288317,0.611692132
0.783216783,0.198384673,1.013910854,0.108123979,4179.153565,0.612124453
0.783216783,0.2,1.013910485,0.105275215,4179.153617,0.612124284
0.769230769,0.001563525,1.013275214,0.116190766,4179.244198,0.6118327
0.769230769,0,1.013274828,0.113417408,4179.244254,0.611832523
0.79020979,0.198381132,1.014195125,0.105187807,4179.113503,0.61225473
0.79020979,0.2,1.014194748,0.102387172,4179.113556,0.612254557
0.776223776,0.001560695,1.01357253,0.112902531,4179.201624,0.611969243
0.776223776,0,1.013572155,0.110256349,4179.201677,0.611969071
0.783216783,0.001565331,1.013861993,0.109721965,4179.16048,0.612102048
0.783216783,0,1.013861615,0.107121653,4179.160534,0.612101875
0.79020979,0.001573256,1.014143819,0.106632088,4179.120712,0.612231226
0.79020979,0,1.014143495,0.104056807,4179.120758,0.612231078
0.797202797,0.198379202,1.014472481,0.102352293,4179.074696,0.612381717
0.797202797,0.2,1.014472087,0.099595722,4179.074751,0.612381537
0.804195804,0.198378762,1.014742435,0.099615332,4179.03719,0.612505201
0.804195804,0.2,1.014742062,0.096911254,4179.037242,0.612505031
0.797202797,0.001578453,1.01441937,0.10367801,4179.082106,0.612357409
0.797202797,0,1.014419026,0.101104952,4179.082154,0.612357252
0.811188811,0.198378694,1.015005169,0.097072193,4179.000939,0.612625275
